load_transmission,load_people,load_light,load_fan,load_total,load_installed,Fan consumes too much energy,Installed load ist too hight,Insulation insufficient,Light consumes too much energy,Light is on for too long,People too long in the Room,To many people in the Room,none
0.6785528367999999,0.186,0.051379349194444444,0.06806382602962963,1.4267942174349073,1.8548324826653793,0,1,1,1,0,1,0,0
0.6778058936,0.201,0.071325386,0.130408355,1.56678247017,2.036817211221,0,1,0,0,0,1,0,0
0.5598809875999998,0.135,0.03712575208333333,0.10395210583333334,1.2121403259991665,1.3333543585990832,0,0,0,0,0,0,0,0
0.46254960399999995,0.126,0.025623574666666666,0.07430836653333332,0.9982982405399998,1.098128064594,0,0,0,0,0,0,0,1
0.4671715136,0.144,0.02899273955555555,0.07187783348148147,1.0324610256237037,1.1357071281860742,0,0,0,0,0,0,0,1
0.2880591824,0.12,0.01230653925925926,0.03768877648148149,0.6641790223040741,0.7305969245344816,0,0,0,0,0,0,0,1
0.4159415172,0.13799999999999998,0.023853074259259255,0.0638847554074074,0.9304350529566665,1.0234785582523331,0,0,0,0,0,0,0,0
0.45322669919999997,0.111,0.021511800000000005,0.07081452,0.9520018778399999,1.047202065624,0,0,0,0,0,0,0,1
0.45641587200000006,0.040999999999999995,0.024477,0.0714609,0.8603629693999999,0.9463992663399999,0,0,0,0,0,0,0,1
0.6185790175999999,0.045,0.045378713599999995,0.08116024288166665,1.1456710624184165,2.06220791235315,1,1,1,1,1,0,0,0
0.5763684960000001,0.3,0.0831096,0.15293879999999999,1.6130044992,3.2260089984,1,1,0,0,1,0,1,0
0.32491675040000007,0.14700000000000002,0.01753700562962963,0.043842514074074086,0.7732795916503705,0.8506075508154076,0,0,0,0,0,0,0,1
0.45307864359999994,0.099,0.019191255416666667,0.07042609184722223,0.9304591867526388,1.0235051054279027,0,0,0,0,0,0,0,1
0.3768447232,0.126,0.02033785450666667,0.07307229141333334,0.864569560224,0.9510265162464001,1,0,0,1,0,0,0,0
0.42504831600000004,0.178,0.06993807407407408,0.06439682666666668,1.069205664274074,1.3899673635562961,0,1,0,0,1,1,0,0
0.4608051227999999,0.192,0.043218932,0.1231689885066667,1.1878299127946665,1.3066129040741332,1,0,0,1,0,0,1,0
0.3740344256,0.032,0.014425309629629632,0.05522188842592594,0.6897383543005556,0.7587121897306113,0,0,0,0,0,0,0,1
0.38804729039999997,0.072,0.017340840000000003,0.057995476000000004,0.77630622928,0.8539368522080001,0,0,0,0,0,0,0,1
0.5632881055999999,0.036,0.029490692,0.0928956798,1.04642799223,1.151070791453,0,0,0,0,0,0,0,1
0.63801848,0.086,0.042286673000000004,0.11289558280000002,1.27484106691,1.4023251736010003,0,0,0,0,0,0,0,1
0.3892538056,0.088,0.02147904977777778,0.054673944888888895,0.8024398603866666,0.8826838464253334,0,0,0,0,0,0,0,0
0.32020471999999994,0.098,0.017769078703703704,0.041122725,0.6917899593703704,0.7609689553074075,0,0,0,0,0,0,0,1
0.4575019196,0.117,0.024238064500000003,0.07395717116666667,0.9754108751366666,1.0729519626503332,0,0,0,0,0,0,0,1
0.5426772552,0.165,0.028405195092592598,0.0610969923537037,1.1559101918371297,2.3118203836742595,0,1,1,0,1,0,1,0
0.4656019578,0.12299999999999998,0.024318915833333336,0.04150872483333333,0.9489229177766667,1.6131689602203334,0,1,1,0,1,0,0,0
0.3428471112,0.031,0.012293050000000002,0.049687715,0.63195042049,0.6951454625390001,0,0,0,0,0,0,0,1
0.5771595648,0.385,0.053909856,0.08343695360000002,1.59428424288,1.7537126671680001,1,0,1,1,0,1,1,0
0.8464251935999999,0.031,0.016323111999999997,0.05971099679999999,1.38251598848,1.5207675873280002,0,0,1,0,0,0,0,0
0.7575761396000001,0.084,0.07539019155555556,0.10052658739200002,1.4753647318939556,1.9179741514621422,1,1,1,0,1,1,0,0
0.3216751604,0.066,0.01178995277777778,0.045016183333333334,0.6444978799411111,0.7089476679352222,0,0,0,0,0,0,0,1
0.4029163028,0.07,0.01796237430555556,0.059635082694444466,0.7982449517100001,0.8780694468810002,0,0,0,0,0,0,0,1
0.7661426239999999,0.5219999999999999,0.09867589232583333,0.06855102092222225,2.11028582900968,3.587485909316457,0,1,1,1,1,1,1,0
0.37175013920000005,0.047,0.021140260555555557,0.05321048561111111,0.7149962837816668,0.7864959121598335,0,0,0,0,0,0,0,1
0.7322522480000001,0.198,0.03620159722666667,0.09341027235555557,1.5368029704942225,2.151524158691912,0,1,1,1,0,0,1,0
0.45980091959999997,0.132,0.026771661481481482,0.07410882655555556,1.0043880410737038,1.1048268451810743,0,0,0,0,0,0,0,1
0.5300326108000001,0.288,0.058492436800000006,0.11017413076833335,1.4307138086340834,1.573785189497492,1,0,0,1,0,0,1,0
0.388756302,0.15,0.0226144,0.05477207680000001,0.89340702926,0.9827477321860001,0,0,0,0,0,0,0,1
0.5774959256,0.16,0.06889451851851851,0.10187776925925923,1.3169889093977778,1.5803866912773334,0,1,0,0,0,1,0,0
0.4867019783999999,0.032,0.02108363851851852,0.07748237155555557,0.8950385832874074,0.9845424416161482,0,0,0,0,0,0,0,0
1.1327478368000001,0.156,0.10214567280666667,0.09166919354444446,2.149715919569111,2.3646875115260224,0,0,1,1,0,1,0,0
0.31946995959999996,0.068,0.012048674444444444,0.043410665277777774,0.6422474840172222,0.7064722324189445,0,0,0,0,0,0,0,1
0.38973843480000003,0.105,0.01632297916666667,0.056477507916666676,0.8229314367308335,0.9052245804039168,0,0,0,0,0,0,0,1
0.28707613,0.03,0.009316926666666668,0.039131092000000006,0.5300100155666667,0.5830110171233335,0,0,0,0,0,0,0,1
0.5273188712,0.098,0.035727076,0.08472420880000002,1.0813667262,1.1895033988200001,0,0,0,0,0,0,0,1
0.5183666488,0.198,0.033550018333333334,0.05871253208333333,1.1725123388641667,1.2897635727505834,0,0,1,0,1,0,1,0
0.47661580559999994,0.084,0.02743664,0.07362165066666668,0.9594274395866665,1.0553701835453333,0,0,0,0,0,0,0,1
0.4703698824,0.192,0.030234432000000002,0.12217859948000002,1.1814352251259999,1.5358657926637997,1,1,0,0,0,0,1,0
0.4446716603999999,0.034,0.019736914999999997,0.06907920249999999,0.8228572779549997,0.9051430057504998,0,0,0,0,0,0,0,1
0.48200006360000003,0.098,0.031393837222222234,0.08072701000000003,1.0035753206922222,1.1039328527614445,0,0,0,0,0,0,0,1
0.7109963742,0.356,0.08337727999999998,0.0742057792,1.7756401784299995,1.9532041962729996,0,0,1,1,1,1,1,0
0.4027613539999999,0.178,0.03229717440000001,0.03142355128888889,0.9344990155488886,1.8689980310977774,0,1,1,1,0,1,0,0
0.43790708280000007,0.258,0.04723199250000001,0.06612478950000002,1.17343260396,2.34686520792,0,1,0,0,1,0,1,0
0.6585081750000001,0.213,0.055876470000000004,0.06607528199999999,1.4405168941500002,2.1607753412250004,0,1,1,0,1,1,0,0
0.5084337186,0.264,0.0335126484,0.05483887920000001,1.24813860699,1.3729524676890001,1,0,1,1,0,1,1,0
0.6276866257999999,0.074,0.012748771388888889,0.054253947171666664,1.1145995493228051,1.2260595042550857,1,0,1,0,0,0,0,0
0.4806675632,0.282,0.03501276488888889,0.0819447688888889,1.2754563906177778,1.4030020296795558,0,0,0,1,0,0,1,0
0.35151434119999997,0.14700000000000002,0.020627000527777776,0.05127282988333332,0.8271005488361112,0.9098106037197223,0,0,0,0,0,0,0,1
0.6345271197999999,0.152,0.032180122800000016,0.05079578466666666,1.2607793895366666,2.0172470232586663,0,1,1,1,1,0,1,0
0.5677463264,0.037,0.03106168225925926,0.09696281894444445,1.0625177000253703,1.1687694700279074,0,0,0,0,0,0,0,1
0.5978591756000001,0.117,0.04226190857777777,0.0678141086871111,1.196156029654089,1.315771632619498,1,0,1,1,1,0,0,0
0.3501211471999999,0.355,0.045325593703703704,0.06846307313688887,1.1874192303588589,1.3061611533947448,1,0,0,0,1,1,1,0
0.349760664,0.126,0.017516800000000003,0.04963093333333333,0.7872171761333332,0.8659388937466665,0,0,0,0,0,0,0,1
0.48423928959999996,0.162,0.07396004,0.097620985,1.18583945617,2.1345110211060003,1,1,0,0,1,1,0,0
0.38719206240000004,0.084,0.019561079999999998,0.058357222,0.7962100283800001,0.8758310312180002,0,0,0,0,0,0,0,1
0.33515005919999996,0.117,0.015195179999999997,0.04772845,0.74685684934,0.821542534274,0,0,0,0,0,0,0,1
0.4761164628,0.09,0.072554302125,0.10075020165000001,1.07216040153375,2.037104762914125,1,1,0,1,0,1,0,0
0.8391550411999998,0.231,0.0863625646074074,0.10224496352103705,1.825205725526244,2.0077262980788686,1,0,1,1,0,1,0,0
0.30221918319999996,0.047,0.015349677777777779,0.03840685333333333,0.5843147857511111,1.051766614352,0,1,0,0,0,0,0,0
0.759839773,0.05,0.04201475200000001,0.0781211795,1.3484647715250002,1.4833112486775004,0,0,1,0,1,0,0,0
0.5641791979999999,0.062,0.02553241288888889,0.0997411355111111,1.0896064822799998,1.198567130508,0,0,0,0,0,0,0,1
0.4067795423999999,0.154,0.03976878033333334,0.061099307966666655,0.9593890645149998,1.0553279709665,0,0,0,0,0,1,0,0
0.3447902259999999,0.168,0.05839177759722223,0.06761734700000001,0.9262590583659721,1.1115108700391665,1,1,0,1,1,1,0,0
0.4498278576,0.098,0.02802310000000001,0.06445313000000001,0.9284409270199998,1.0212850197219998,0,0,0,0,0,0,0,1
0.6043372104,0.102,0.030663489333333332,0.10227175559999999,1.2169450602333332,1.3386395662566666,0,0,0,0,0,0,0,0
0.7023171095999999,0.085,0.057376209974999995,0.04614570998333333,1.2917165928595833,1.4208882521455417,0,0,1,1,0,1,0,0
0.310162688,0.292,0.02461316666666667,0.053353927666666676,0.9861881843833333,1.0848070028216668,1,0,0,0,0,1,1,0
0.3707496144,0.198,0.03869245333333333,0.05447375733333333,0.9597779463466667,1.0557557409813334,0,0,0,0,1,1,0,0
0.45292690960000004,0.093,0.017976789777777776,0.07184916946666665,0.9218416598244443,1.0140258258068888,0,0,0,0,0,0,0,1
0.3749135632,0.033,0.015087893333333333,0.06855390080000001,0.7127552681333333,0.7840307949466667,1,0,0,0,0,0,0,0
0.7249954639999999,0.288,0.10983510499999997,0.07463648655555555,1.7363272305555553,1.909959953611111,0,0,1,1,1,1,1,0
0.4929304291999999,0.06,0.020097653333333333,0.08112752728888889,0.948525634242222,1.0433781976664442,0,0,0,0,0,0,0,1
0.45052031639999995,0.132,0.02647303674074075,0.07328217897777779,0.9892995215718517,1.088229473729037,0,0,0,0,0,0,0,1
0.5585540048000001,0.144,0.03797712000000001,0.09968994000000002,1.21832054396,1.340152598356,0,0,0,0,0,0,0,1
0.5112516199999999,0.049,0.034146597333333334,0.087805536,0.9891954423333332,1.0881149865666666,0,0,0,0,0,0,0,1
0.3321815904,0.048,0.018207168,0.0432799556,0.6404196352999999,0.7044615988299999,0,0,0,0,0,0,0,1
0.3737907315999999,0.042,0.01921284866666667,0.051554477255555564,0.7055091834072221,0.7760601017479444,0,0,0,0,0,0,0,1
0.5681022116,0.092,0.03770956183333332,0.09296226764999999,1.1466223595708331,1.2612845955279166,0,0,0,0,0,0,0,1
0.5380873871999999,0.13799999999999998,0.03541731666666666,0.09000618083333331,1.162190782815,1.2784098610965,0,0,0,0,0,0,0,1
0.2957286464,0.117,0.01260272,0.039811669333333334,0.6744574018133334,0.7419031419946668,0,0,0,0,0,0,0,1
0.5540764723999999,0.144,0.037309312000000004,0.08814324959999997,1.1941170992999999,1.31352880923,0,0,0,0,0,0,0,1
0.46811134479999994,0.044,0.028142106666666673,0.07432074533333335,0.8911325853600001,0.9802458438960001,0,0,0,0,0,0,0,1
0.6049919655999999,0.076,0.03374071511111112,0.11063402902222223,1.1967817291133331,1.3164599020246666,0,0,0,0,0,0,0,1
0.32618211999999996,0.096,0.01199786666666667,0.04671669333333334,0.697300186,0.7670302046,0,0,0,0,0,0,0,1
0.4957388875999999,0.039,0.02534580677777778,0.0773372052962963,0.9242617545274071,1.016687929980148,0,0,0,0,0,0,0,0
0.61916668,0.22,0.040198888888888895,0.10616161111111111,1.4290144109999998,2.4293244987,0,1,0,0,0,0,1,0
0.6321209712,0.040999999999999995,0.020470138333333332,0.07776156208333333,1.1184613738441667,1.2303075112285835,1,0,1,0,0,0,0,0
0.7703996272,0.08199999999999999,0.04183608184,0.0688764762,1.3965126685979998,2.3740715366166,0,1,1,1,0,0,0,0
0.39749066280000006,0.045,0.02231717083333334,0.05728073847222224,0.7570284295530556,0.8327312725083612,0,0,0,0,0,0,0,1
0.96189324,0.44,0.06148479822222223,0.08216604853333333,2.2410389257955554,3.361558388693333,0,1,1,0,0,1,1,0
0.45413618359999997,0.032,0.019271608888888896,0.07335256133333334,0.8392025130422223,0.9231227643464446,0,0,0,0,0,0,0,0
0.4701721684000001,0.31,0.08482491111111111,0.08796343282222223,1.3817927428833332,1.5199720171716666,1,0,0,1,1,1,1,0
0.6323684576,0.1,0.04649747222222223,0.10936205466666667,1.287930577508889,1.416723635259778,0,0,0,0,0,0,0,1
0.29211829680000007,0.1,0.015554066666666672,0.03701867866666667,0.6448020110933336,0.709282212202667,0,0,0,0,0,0,0,1
0.5052061695999999,0.18,0.02121037333333333,0.07918539377777778,1.1391228082311107,1.253035089054222,0,0,0,0,0,0,1,0
0.41182446799999994,0.036,0.017770130666666665,0.05632144191851851,0.7567782588485182,0.8324560847333702,0,0,0,0,0,0,0,1
0.7480153965999999,0.038,0.030583418171296298,0.1355354075522222,1.380594622369102,1.9328324713167426,1,1,1,1,0,0,0,0
0.5067271879999999,0.086,0.03011114814814815,0.08235048888888889,1.0225237963037035,1.124776175934074,0,0,0,0,0,0,0,1
0.32155377319999995,0.15,0.018332286111111113,0.04209092891111111,0.7713666329222221,0.8485032962144443,0,0,0,0,0,0,0,1
0.30578171359999995,0.096,0.016388944,0.04110893453333333,0.6659554085933332,0.7325509494526666,0,0,0,0,0,0,0,1
0.4409950996,0.066,0.018729099583333332,0.06753826819444445,0.8602305776977778,0.9462536354675556,0,0,0,0,0,0,0,1
0.3719726824000001,0.15,0.022078633333333333,0.04976523953333334,0.8610340051366668,0.9471374056503336,0,0,0,0,0,0,0,0
0.3245010911999999,0.073,0.03547381981481481,0.04443562692592592,0.6922452800140739,1.038367920021111,0,1,0,0,1,1,0,0
0.43123640700000004,0.035,0.028518989074074082,0.04180548280740742,0.7780132743781482,0.9336159292537778,0,1,1,0,1,0,0,0
0.39454150559999995,0.096,0.0586585568,0.056580104000000006,0.87838124128,0.966219365408,0,0,0,1,1,0,0,0
0.28837460519999997,0.039,0.011927546944444443,0.036608394083333336,0.5450702920302777,0.5995773212333055,0,0,0,0,0,0,0,0
0.5291920964,0.038,0.02888377712962963,0.08779148048611111,0.991607663322824,1.0907684296551066,0,0,0,0,0,0,0,1
0.38980556559999996,0.184,0.022539294666666668,0.05727920753333334,0.94775489831,1.0425303881410002,0,0,0,0,0,0,1,0
0.5677214972,0.128,0.0830782459588889,0.16773561778049997,1.3724762733621139,1.5097239006983254,1,0,0,1,1,0,1,0
0.7983107678,0.184,0.036281905833333336,0.12243723492,1.6544933674023332,1.9853920408827999,1,1,1,0,0,0,1,0
0.5035692815999999,0.084,0.029297870000000004,0.07861595116666668,1.0084504990116665,1.1092955489128333,0,0,0,0,0,0,0,0
0.792418788,0.05,0.039590775,0.08566810257600001,1.4031326150852,2.24501218413632,1,1,1,0,1,0,0,0
0.5865861715999998,0.144,0.03964534444444444,0.09886557770833336,1.2601907859415276,1.3862098645356804,0,0,0,0,0,0,0,1
0.541396108,0.086,0.03127764577777777,0.08197652742222222,1.07394290774,1.1813371985140002,0,0,0,0,0,0,0,1
0.5116424500000001,0.045,0.03165661125000001,0.086176330625,0.97798931821875,1.075788250040625,0,0,0,0,0,0,0,1
0.4338341744,0.12299999999999998,0.023006539555555552,0.06363272160000001,0.9330364815555554,1.026340129711111,0,0,0,0,0,0,0,1
0.47532376760000006,0.040999999999999995,0.02542916425925926,0.07597738101851852,0.8957089536727778,0.9852798490400557,0,0,0,0,0,0,0,1
0.5449053016,0.213,0.06471685999999999,0.12050279332000001,1.367531184634,1.5042843030974,1,0,0,0,1,1,0,0
0.38078428960000005,0.12,0.018366920000000005,0.054320165900000016,0.831533494475,0.9146868439225001,0,0,0,0,0,0,0,1
0.495829928,0.135,0.046117113851851854,0.10439355687703704,1.1329438681568889,1.4728270286039555,1,1,0,0,1,0,0,0
0.39027824,0.066,0.015693646222222222,0.05359617967407409,0.7620736955496297,0.8382810651045927,0,0,0,0,0,0,0,1
0.4835229212,0.222,0.03689260160740741,0.08871542392222223,1.205139872757963,1.566681834585352,1,1,0,1,0,0,1,0
0.43561084159999997,0.05,0.028585724074074073,0.06963482384444443,0.8465555148018516,0.9312110662820369,0,0,0,0,0,0,0,0
0.39947424000000004,0.044,0.022264000000000006,0.05879720000000002,0.760576388,0.8366340268000001,0,0,0,0,0,0,0,1
0.2744343888,0.135,0.03594316720000001,0.0396895268,0.70334727006,0.773681997066,1,0,0,1,1,0,0,0
0.7031575176,0.05,0.09954243175333331,0.08057409134444445,1.353247359011778,2.4358452462212004,0,1,1,1,1,0,0,0
0.37456687399999994,0.228,0.016969691666666665,0.05533012625,0.9785567032791666,1.0764123736070832,0,0,0,0,0,0,1,0
0.6484806096,0.51,0.0381164712962963,0.08362305373333334,1.8563191952129627,2.041951114734259,1,0,1,0,0,1,1,0
0.4852582064,0.108,0.024310044,0.08413976340000001,1.01747662001,1.119224282011,0,0,0,0,0,0,0,1
0.6386750743999998,0.12,0.03942582222222222,0.11108225411111111,1.3183155685633332,1.4501471254196667,0,0,0,0,0,0,0,1
0.45018190359999993,0.132,0.02628704711111111,0.07485834097777777,0.9908245729488888,1.0899070302437779,0,0,0,0,0,0,0,0
0.49794868639999995,0.108,0.024503273333333336,0.08528500412962962,1.0378185976012961,1.1416004573614258,0,0,0,0,0,0,0,1
0.6947162508,0.268,0.031278458666666675,0.08993257130666668,1.5716945571213332,1.7288640128334667,1,0,1,0,0,1,1,0
0.33774517040000007,0.12,0.015122251851851854,0.04604725688888889,0.7524262847540742,0.8276689132294818,0,0,0,0,0,0,0,1
0.5565796235999999,0.108,0.027875447999999997,0.09322788719999998,1.1392402902599996,1.2531643192859996,0,0,0,0,0,0,0,1
0.4056236052,0.064,0.016184392000000002,0.057707472725000014,0.78809743139125,0.866907174530375,0,0,0,0,0,0,0,1
0.5480880371999999,0.036,0.028560991666666667,0.08885641851851853,1.0171828987085185,1.1189011885793705,0,0,0,0,0,0,0,1
0.3951079791999999,0.08199999999999999,0.019299542777777776,0.054697728555555554,0.7991026132733332,0.8790128746006666,0,0,0,0,0,0,0,1
0.45681405880000003,0.035,0.020534638055555558,0.07228192595555558,0.8477144030761112,0.9324858433837224,0,0,0,0,0,0,0,1
0.436639874,0.126,0.023912409888888892,0.06695474768888889,0.9475851957877778,1.0423437153665556,0,0,0,0,0,0,0,1
0.5668340832000001,0.144,0.038384640000000005,0.096281472,1.2259752830400001,1.3485728113440003,0,0,0,0,0,0,0,1
0.3798876796000001,0.094,0.021699035722222225,0.05235469470000001,0.7945150445322223,0.8739665489854447,0,0,0,0,0,0,0,0
0.3965756608,0.098,0.024234311111111115,0.06162439111111112,0.8416298263822222,0.9257928090204445,0,0,0,0,0,0,0,1
1.0859526000000002,0.124,0.07784832674666668,0.18608173523333335,2.1371298598710005,3.4194077757936006,1,1,1,1,0,1,0,0
0.32144066239999997,0.07,0.012767808148148149,0.04238912305185185,0.6475665107199999,0.712323161792,0,0,0,0,0,0,0,1
0.48480760240000004,0.035,0.023388827777777777,0.0748442488888889,0.8961589846466665,0.9857748831113333,0,0,0,0,0,0,0,1
0.4453907876,0.2,0.04643193377777779,0.09084995235555558,1.1348753769133333,1.2483629146046666,1,0,0,0,1,0,1,0
0.6385095464000001,0.152,0.03716741718518519,0.1882275377048889,1.4730615268706075,2.062286137618851,1,1,0,0,0,0,1,0
0.4207160803999999,0.096,0.05891475329944445,0.08799459953433335,0.9622568781889775,1.0584825660078754,1,0,0,1,1,0,0,0
0.5318819264,0.062,0.02357439777777778,0.08517201777777778,1.0188110958355554,1.120692205419111,0,0,0,0,0,0,0,0
0.4519870784000001,0.048,0.02867607466666667,0.07485650324444444,0.8751035016511113,0.9626138518162225,0,0,0,0,0,0,0,1
0.45085780959999994,0.504,0.048343269333333334,0.08266699056,1.5745087007653333,1.731959570841867,1,0,0,0,0,1,1,0
0.4130916768,0.062,0.0164052,0.08486039520000001,0.8357180444,0.9192898488400001,1,0,0,0,0,0,0,0
0.4739263935999999,0.128,0.022796005925925924,0.042635654833333335,0.9676691788209256,1.0644360967030182,0,0,1,0,0,1,0,0
0.5607279391999999,0.12299999999999998,0.03367568711111111,0.10004143146666668,1.1852953337777776,1.3038248671555555,0,0,0,0,0,0,0,1
0.5130926591999999,0.047,0.0338783607037037,0.08628169736666669,0.9863664400420369,1.0850030840462406,0,0,0,0,0,0,0,1
0.5550328564,0.092,0.037627951444444446,0.09905967217222221,1.1363946960241667,1.2500341656265834,0,0,0,0,0,0,0,1
0.42499681840000003,0.09,0.02412858,0.0641820228,0.8747957607399999,0.9622753368139999,0,0,0,0,0,0,0,1
0.5709630872,0.102,0.027836767111111112,0.09513624524444443,1.1541073443555556,1.2695180787911113,0,0,0,0,0,0,0,1
0.36570284960000005,0.141,0.020487656851851856,0.05248327414814816,0.84052698187,0.9245796800570001,0,0,0,0,0,0,0,1
0.37765673,0.222,0.01675907291666667,0.053900802083333345,0.97195907725,1.069154984975,0,0,0,0,0,0,1,0
0.6833334191999999,0.073,0.04275090348148148,0.12470379982666667,1.3394927776368146,1.473442055400496,1,0,1,0,0,1,0,0
0.46286318759999995,0.45,0.07653995250000001,0.11556574580833334,1.6022048845670833,3.204409769134167,1,1,0,1,0,1,1,0
0.40123619359999996,0.12299999999999998,0.020336182222222218,0.06214935688888888,0.879746512431111,0.9677211636742222,0,0,0,0,0,0,0,1
0.4571754616,0.037,0.02260667933333333,0.07228027473333332,0.8541405027166665,0.9395545529883332,0,0,0,0,0,0,0,1
0.6559479212,0.141,0.04860773074074075,0.11945091277777779,1.3992595188418517,1.539185470726037,0,0,0,0,0,0,0,1
0.577214528,0.072,0.029704191999999997,0.09299062328888888,1.1192685477688886,1.2311954025457776,0,0,0,0,0,0,0,1
0.833181996,0.23,0.04623468627555556,0.08944627543703702,1.7383512886832593,2.7813620618932147,0,1,1,1,0,0,1,0
0.37049488520000007,0.126,0.03829012929,0.05425976453333334,0.8541149295838334,1.3665838873341334,0,1,0,1,0,1,0,0
0.44220989120000004,0.074,0.020936772037037043,0.06694108464814816,0.8759272344335186,0.9635199578768705,0,0,0,0,0,0,0,1
0.4329210116,0.16,0.0440147037037037,0.06624212907407406,1.0196078743477779,1.1215686617825558,0,0,0,0,0,1,0,0
0.36926262120000003,0.044,0.018936880925925926,0.052119460912037036,0.7022624964050462,0.772488746045551,0,0,0,0,0,0,0,1
0.4720417152,0.09,0.027120525,0.07171872166666667,0.9582773947066666,1.0541051341773333,0,0,0,0,0,0,0,1
0.838240556,0.282,0.044011104629629635,0.11798721666666667,1.8592463720796295,2.0451710092875928,0,0,1,0,0,0,1,0
0.3964331227999999,0.039,0.018470347277777775,0.05470064386111111,0.7374759652113888,0.8112235617325277,0,0,0,0,0,0,0,1
0.6299968092000001,0.22,0.06235229007333334,0.11824787099999999,1.4943656068963331,1.6438021675859666,0,0,0,1,0,0,1,0
0.3761200784,0.129,0.01976767811111111,0.0550276993,0.8408774109261111,0.9249651520187223,0,0,0,0,0,0,0,1
0.9718920089999998,0.27599999999999997,0.08175055258333332,0.08089693235555556,2.0452822662113883,2.2498104928325273,0,0,1,1,1,0,1,0
0.5019615510000001,0.31,0.026946893518518516,0.0492867375,1.2878830139268518,1.4166713153195372,0,0,1,0,0,1,1,0
0.31966491480000003,0.086,0.015300991000000005,0.04060100170000001,0.669272015875,0.7361992174625,0,0,0,0,0,0,0,1
0.7824161430000001,0.072,0.019463019333333338,0.06282230129259261,1.3582171222575927,1.4940388344833522,0,0,1,0,0,0,0,0
0.4810188503999999,0.122,0.04011238,0.07825202,1.0460057130799998,1.1506062843879998,0,0,0,0,0,1,0,0
0.30933320880000004,0.084,0.01429256888888889,0.038589936,0.647012784848889,0.711714063333778,0,0,0,0,0,0,0,0
0.6230878543999999,0.086,0.05887137896296296,0.1036688188925926,1.2638606757705553,1.390246743347611,0,0,0,0,1,0,0,0
0.3130971315999999,0.126,0.014539898333333334,0.0433773633611111,0.7206708702769443,0.7927379573046388,0,0,0,0,0,0,0,1
0.4057330375999999,0.352,0.06836158260148148,0.06482209066666667,1.2918292307588146,1.679377999986459,0,1,0,1,0,1,1,0
0.2923721064,0.065,0.020740589999999996,0.040204835999999994,0.60656042198,0.6672164641780001,0,0,0,0,0,1,0,0
0.6455817226000001,0.037,0.015430068888888895,0.05225371977777779,1.0878849913366668,1.4142504887376668,0,1,1,0,0,0,0,0
0.547585016,0.042,0.031395,0.0868595,1.0263672981999998,1.12900402802,0,0,0,0,0,0,0,1
0.6519209130000001,0.141,0.026927669092592595,0.06456911290925928,1.2824056577526852,1.4106462235279538,0,0,1,0,0,0,0,0
0.4206038891999999,0.068,0.017589985,0.06337568125,0.8258758554025,0.90846344094275,0,0,0,0,0,0,0,1
0.6097380212000001,0.046,0.04261406905555556,0.10570141911388892,1.1658775885856945,1.282465347444264,0,0,0,0,0,0,0,1
0.3700783064,0.12299999999999998,0.01831299925925926,0.050338415037037045,0.8145080950096296,0.8959589045105927,0,0,0,0,0,0,0,1
0.6428289076000001,0.036,0.036091835,0.12070713705555557,1.2116604255005559,1.3328264680506114,0,0,0,0,0,0,0,1
0.3152894579999999,0.141,0.016228645666666666,0.04012273673333333,0.7433292185799997,0.8176621404379997,0,0,0,0,0,0,0,1
0.6700647007999999,0.099,0.03467052722222223,0.12870119953703707,1.3520328199609257,1.4872361019570184,0,0,0,0,0,0,0,1
0.5750792168,0.3,0.10219468900666666,0.09757817533333332,1.5585355176529996,1.7143890694182997,0,0,0,1,1,1,1,0
0.7417678089999998,0.031,0.07410716519555556,0.1133059552068889,1.3922623476335443,1.531488582396899,1,0,1,1,1,0,0,0
0.34670667239999997,0.06,0.0121506525,0.05018219482499999,0.6801073036012499,0.748118033961375,0,0,0,0,0,0,0,1
0.41171135720000007,0.23,0.03402806167962963,0.0947573251125926,1.1172202787887224,2.234440557577445,1,1,0,1,0,0,1,0
0.5268232067999999,0.1,0.037938225000000006,0.08816843490000002,1.0917483067149998,1.2009231373865,0,0,0,0,0,0,0,0
0.3983273696,0.12,0.01934434986666667,0.042315765333333345,0.8409818529599999,0.925080038256,0,0,1,1,0,0,0,0
0.834307575,0.414,0.06898654335805557,0.09419215302129631,2.04665509350006,2.251320602850066,0,0,1,1,0,1,1,0
0.5367398616000001,0.165,0.020439688500000004,0.052795155,1.1237133223950002,2.2474266447900004,0,1,1,1,0,0,1,0
0.4771721636,0.093,0.020032062222222227,0.07780194488888889,0.9686089475311112,1.0654698422842224,0,0,0,0,0,0,0,1
0.3580103956,0.15,0.020713062499999997,0.04929708874999999,0.8381297929324999,0.9219427722257499,0,0,0,0,0,0,0,1
0.3518840204,0.08,0.015811470370370367,0.04510221923148147,0.7145566795026852,0.7860123474529538,0,0,0,0,0,0,0,1
0.49041716240000005,0.114,0.025511499851851856,0.08083117321481484,1.0306017614266667,1.1336619375693335,0,0,0,0,0,0,0,1
0.3491528084,0.068,0.014102712351851851,0.05110159299259261,0.6994178149294444,0.7693595964223889,0,0,0,0,0,0,0,1
0.4054783083999998,0.047,0.022925085555555554,0.05531286599999999,0.7695385769355553,0.8464924346291108,0,0,0,0,0,0,0,1
0.5242188996,0.062,0.02311490314814815,0.0887314024074074,1.0121945474755554,1.113414002223111,0,0,0,0,0,0,0,1
