load_transmission,load_people,n_person,load_light,t_light,load_fan,load_total,load_installed,Fan consumes too much energy,Insulation insufficient,Light consumes too much energy,Light is on for too long,People too long in the Room,To many people in the Room,none
0.5541134616,0.248,4,0.06628354739999999,10.2,0.07461886698000002,1.367373020171,2.5980087383249,1,1,1,1,1,1,0
0.521123526,0.084,1,0.07349265,10.1,0.09117454500000001,1.11619654545,2.0091537818100003,0,0,0,1,1,0,0
0.3501708055999999,0.088,2,0.017925746666666666,4.4,0.045914355666666656,0.7279158165033331,0.8007073981536665,0,0,0,0,0,0,1
0.568314624,0.098,2,0.015176779074074075,4.9,0.038158758814814814,1.043492734738889,1.87828692253,0,1,0,0,0,0,0
0.3734532384,0.175,5,0.022481609149999998,3.5,0.05230415189999999,0.9036965492025001,1.1748055139632503,0,0,1,0,0,1,0
0.5400277432,0.111,3,0.02717206,3.7,0.088933418,1.11234317074,1.223577487814,0,0,0,0,0,0,1
0.4316703556,0.047,1,0.02493508233333333,4.7,0.06053389136666667,0.818002027485,0.8998022302335,0,0,0,0,0,0,1
0.40987767480000004,0.044,1,0.02264526651851852,4.4,0.06052462142222224,0.778718965974074,0.8565908625714814,0,0,0,0,0,0,1
0.3867580111999999,0.196,4,0.022833101666666664,4.9,0.09762129523999999,1.0196579917546664,1.427521188456533,1,0,0,0,0,1,0
0.9694772001999997,0.325,5,0.10350750231249999,11.5,0.13077704639999999,2.2167045359231246,3.9900681646616243,1,1,1,1,1,1,0
0.508580182,0.222,3,0.03038427777777778,4.3,0.11040092,1.2634798006777777,2.147915661152222,1,0,0,0,1,0,0
0.36606885040000003,0.14700000000000002,3,0.021192859333333335,4.9,0.054193168866666655,0.8532595739700002,0.9385855313670003,0,0,0,0,0,0,1
0.5028078528000001,0.043,1,0.03007248,4.3,0.078817872,0.94931239696,1.0442436366560002,0,0,0,0,0,0,1
0.824952868,0.33,5,0.020456645555555552,3.8,0.06330793466666668,1.7961402999222222,2.8738244798755557,0,1,0,0,1,1,0
0.57307173,0.066,2,0.027776661611111114,3.3,0.10428873859444443,1.1181488387980554,1.229963722677861,0,0,0,0,0,0,1
0.3802555196,0.114,3,0.017705315370370366,3.8,0.055119442324074064,0.8222664020769445,0.904493042284639,0,0,0,0,0,0,1
0.5683630436,0.15,5,0.016699119083333335,3.0,0.05580545081805555,1.1467580395770138,1.490785451450118,1,1,1,0,0,1,0
0.609658016,0.040999999999999995,1,0.11145981661629628,7.3,0.10750066734814816,1.2609468249484443,2.3957989674020443,0,0,1,1,0,0,0
0.4259136596,0.102,3,0.01798258583333333,3.4,0.06516042866666664,0.886032177445,0.9746353951895,0,0,0,0,0,0,1
0.3805663443999999,0.048,1,0.021497647999999994,4.8,0.05517729653333332,0.7325998689533331,0.8058598558486665,0,0,0,0,0,0,1
0.532876014,0.05,1,0.037516458333333336,5.0,0.09033963166666666,1.0305615508000001,1.1336177058800003,0,0,0,0,0,0,1
0.49584528000000005,0.08199999999999999,2,0.017482466814814815,4.1,0.05133875620740742,0.9376664293822223,1.1251997152586668,0,1,0,0,0,0,0
0.48440297839999985,0.1,2,0.03271758518518517,5.0,0.07420348319999998,1.0024198678385183,1.1026618546223703,0,0,0,0,0,0,1
0.9820607862000001,0.092,2,0.07500315333333334,9.2,0.17079196315999998,1.9137910589053333,3.6362030119201334,1,1,0,1,0,0,0
0.2750183348,0.372,6,0.04185404004444444,11.2,0.033147760722222225,1.0469291965716667,1.3610079555431667,0,0,1,1,1,1,0
0.29559622399999996,0.076,2,0.01196226488888889,3.8,0.03878292195555556,0.6123950457244444,0.6736345502968889,0,0,0,0,0,0,1
0.3462257216000001,0.098,2,0.02942266311111111,7.4,0.06526662364444447,0.7814267621155556,1.093997466961778,1,0,0,1,0,0,0
0.6047187608,0.245,5,0.08149494542222223,7.800000000000001,0.07862172619259258,1.4642613770014816,2.489244340902519,0,1,1,1,0,1,0
0.533561116,0.031,1,0.02338244577777778,3.1,0.08923043017777776,0.9819022883355556,1.0800925171691111,0,0,0,0,0,0,1
0.6216854644,0.031,1,0.029123787,3.1,0.1170588342,1.15835872412,1.274194596532,0,0,0,0,0,0,1
0.6084610312,0.205,5,0.029857276295555554,4.1,0.06307801484444443,1.3142746673929997,2.1028394678287996,0,1,1,0,0,1,0
0.3889779256,0.258,3,0.02056089466666667,4.2,0.060311957688888904,1.0553836280355555,2.110767256071111,0,0,0,0,1,0,0
0.4826591584,0.088,2,0.01860170888888889,4.4,0.08444837622666666,0.9768784030975556,1.8560689658853555,1,1,0,0,0,0,0
0.41030528879999995,0.184,4,0.04717611000000002,9.3,0.07874453664000003,1.044327606388,1.4620586489432,1,0,0,1,0,1,0
0.3830143196,0.13799999999999998,3,0.021664455592592592,4.6,0.057034034179629635,0.869583573589722,0.9565419309486943,0,0,0,0,0,0,1
0.4192106952000001,0.074,2,0.02012328592592593,3.7,0.0643401277037037,0.837627457802963,0.9213902035832594,0,0,0,0,0,0,1
0.522015538,0.15,2,0.10525656239583335,12.3,0.11568295228388888,1.2947848263855972,1.5537417916627168,1,0,1,1,1,0,0
0.7390412672,0.18,6,0.015305706666666665,3.0,0.08999755519999997,1.4852995671466664,1.7823594805759995,1,1,0,0,0,1,0
0.386976876,0.099,3,0.01477905,3.3,0.05235366500000001,0.8020089069500002,0.8822097976450003,0,0,0,0,0,0,1
0.5774876492,0.088,2,0.036418580000000006,4.4,0.0990750915,1.161422915015,1.2775652065165,0,0,0,0,0,0,1
0.46090719840000005,0.09,2,0.027299595000000003,4.5,0.0700689605,0.939999843155,1.0339998274705,0,0,0,0,0,0,1
0.4291580083999999,0.043,1,0.022973699583333333,4.3,0.06432635883333332,0.8112141968841665,0.8923356165725832,0,0,0,0,0,0,1
0.4906093588,0.048,1,0.03158694,4.8,0.07646671725000001,0.9376613732725,1.5940243345632499,0,0,0,0,0,0,0
0.7097340104,0.168,4,0.03231427733333333,4.2,0.08832569137777777,1.447642269711111,2.460991858508889,0,1,0,0,0,1,0
0.44590392440000004,0.102,3,0.019876195370370373,3.4,0.07365884166666668,0.9300864940837037,1.023095143492074,0,0,0,0,0,0,1
0.47035240999999994,0.144,3,0.030115755555555557,4.8,0.07202684870370371,1.0389177706759258,1.1428095477435185,0,0,0,0,0,0,1
0.3428995284,0.045,1,0.017973900000000004,4.5,0.045853416,0.6550039243799999,0.720504316818,0,0,0,0,0,0,1
0.5435875148,0.132,3,0.033011866148148154,4.4,0.08980728131666668,1.1576896602839815,1.2734586263123797,0,0,0,0,0,0,1
0.30861776,0.176,4,0.0208460921125926,4.4,0.04163685285925926,0.7932960222091852,1.1106144310928592,0,0,1,0,0,1,0
1.1820312527999999,0.036,1,0.03472246200000001,3.6,0.16491433326899999,2.0556186697000496,3.288989871520079,1,1,0,0,0,0,0
0.5629929140000001,0.031,1,0.025194503703703706,3.1,0.09443875259259263,1.0347579469296297,1.1382337416225927,0,0,0,0,0,0,1
0.4170864192,0.243,3,0.021526967777777784,4.2,0.05848159579629632,1.0731377250224072,1.8243341325380922,0,0,0,0,1,0,0
0.4303304984,0.27,3,0.07612345,13.5,0.07104855333333333,1.2288786275133334,1.9662058040213335,0,0,0,1,1,0,0
0.5108856192,0.142,2,0.0356015088,4.4,0.12987819936,1.186629724672,1.6612816145407998,1,0,1,0,1,0,0
0.6037964856,0.09,1,0.0645796177288889,4.2,0.1791160916180741,1.3593636826730962,2.0390455240096443,1,0,1,0,1,0,0
0.411189944,0.031,1,0.015768584000000002,3.1,0.064091664,0.7569727784,0.83267005624,0,0,0,0,0,0,1
0.43469491999999993,0.088,2,0.024333267851851848,4.4,0.06697178947407406,0.8902999671225925,0.9793299638348518,0,0,0,0,0,0,1
0.6084097464,0.192,3,0.08378263226666668,10.4,0.06597513714814815,1.3777428979314814,2.2043886366903704,0,1,1,1,1,0,0
0.5934279956,0.049,1,0.04009354675925927,4.9,0.09908833699074077,1.1333343250575,1.24666775756325,0,0,0,0,0,0,1
0.5032465019999999,0.09,3,0.020810789999999996,3.0,0.0830350521,1.0107838989449998,1.1118622888394998,0,0,0,0,0,0,1
0.4776761043999999,0.078,2,0.04982560916666667,7.8,0.12997840577944444,1.0664461730518608,1.3863800249674192,1,0,0,1,0,0,0
0.4660937424,0.258,3,0.06136217733333332,9.799999999999999,0.11916973139400001,1.3117071941346332,2.492243668855803,1,0,0,1,1,0,0
0.40676574839999996,0.129,3,0.0209315185,4.3,0.060311980050000005,0.8946634080775,0.9841297488852501,0,0,0,0,0,0,1
0.8815151840000002,0.316,4,0.08463119591111114,9.3,0.08043982281481482,1.975749993952593,3.161199990324149,0,1,1,1,1,1,0
0.6001456736,0.126,3,0.03740891933333333,4.2,0.10723890208888888,1.2626505677822222,1.3889156245604446,0,0,0,0,0,0,1
0.5004573552,0.078,2,0.027129960000000005,3.9,0.078885576,0.9924856922399999,1.091734261464,0,0,0,0,0,0,1
0.4994669459999999,0.14700000000000002,3,0.033487620833333336,4.9,0.08276226291666668,1.1059394031374998,1.21653334345125,0,0,0,0,0,0,1
0.49372404400000003,0.21,3,0.07911586666666669,11.6,0.0825942366666667,1.2548795136333333,2.384271075903333,0,0,0,1,1,0,0
0.37748292559999996,0.37,5,0.05405925622222223,12.3,0.05014765150370371,1.2349502583225924,2.2229104649806666,0,0,0,1,1,1,0
0.3653423664,0.144,3,0.021098927999999996,4.8,0.0495385247,0.840970737695,0.9250678114645,0,0,0,0,0,0,1
0.4817076307999999,0.13799999999999998,3,0.02967977074074074,4.6,0.07316708699999999,1.0477040083840738,1.1524744092224812,0,0,0,0,0,0,1
0.4692599252,0.046,1,0.02872147701851852,4.6,0.07604947610555554,0.8990447735699074,0.9889492509268982,0,0,0,0,0,0,1
0.5126365376000002,0.03,1,0.020259163333333337,3.0,0.08130677551111112,0.9340935908444447,1.0275029499288892,0,0,0,0,0,0,1
0.84576125,0.36,4,0.07901066874999998,12.7,0.059554444444444445,1.9492732266319446,2.9239098399479166,0,1,1,1,1,1,0
0.49454932800000007,0.066,1,0.038025225333333336,4.6,0.08673019911111111,0.9936918910444444,1.4905378365666668,1,1,1,0,1,0,0
0.511486118,0.144,3,0.03264328888888889,4.8,0.08140420166666668,1.1158237324055555,1.2274061056461112,0,0,0,0,0,0,1
0.7387901100000002,0.21,6,0.062268771950000024,7.7,0.09211661305000003,1.59960446775,3.039248488725,0,1,1,1,0,1,0
0.44358377360000006,0.086,2,0.025429706296296303,4.3,0.06747742996296299,0.902611819295926,0.9928730012255187,0,0,0,0,0,0,1
0.29681285479999997,0.040999999999999995,1,0.01311544672222222,4.1,0.039858162477777785,0.5666403727999999,0.6233044100799999,0,0,0,0,0,0,1
0.8451525660000001,0.312,4,0.066427728,4.0,0.1965461155777778,2.059183293887778,3.088774940831667,1,1,1,0,1,1,0
0.40603742519999997,0.096,2,0.024086663111111118,4.8,0.059363588459259264,0.8489571313170369,0.9338528444487406,0,0,0,0,0,0,1
0.40953742280000005,0.144,4,0.018374042000000004,3.6,0.06002187053333335,0.9163033362333334,1.7409763388433332,0,0,0,0,0,1,0
0.3285694016000001,0.088,2,0.01607779392592593,4.4,0.04118107671481483,0.6870509947490743,0.7557560942239817,0,0,0,0,0,0,1
0.40527666900000003,0.135,3,0.02631642361111111,7.5,0.040527292361111106,0.8803245582097222,1.4965517489565276,0,1,0,1,0,0,0
0.3024003443999999,0.09,2,0.0150877125,4.5,0.038490431,0.6466688074549999,0.9053363304369999,0,0,0,0,0,0,0
0.5981510612,0.144,2,0.07556048500000002,8.4,0.11271105679166667,1.3491127743379165,2.5633142712420414,0,0,0,1,1,0,0
0.42167614280000004,0.13799999999999998,3,0.023865298333333333,4.6,0.05810681333333334,0.9303899689766666,1.0234289658743334,0,0,0,0,0,0,1
0.3844718856,0.032,1,0.01520064,3.2,0.057857436,0.70981844432,0.780800288752,0,0,0,0,0,0,1
1.2358019519999999,0.099,3,0.04681830798333333,3.3,0.11322783227777776,2.167529733778611,3.684800547423638,0,1,1,0,0,0,0
0.6518042036,0.047,1,0.047606607675925935,4.7,0.11911780984444446,1.255016500624537,1.3805181506869908,0,0,0,0,0,0,1
0.4763813075999999,0.067,1,0.11633622,11.7,0.0928154227,1.0911727779349998,1.4185246113154997,1,0,1,1,1,0,0
0.341732556,0.1,2,0.019987500000000002,5.0,0.04868955,0.7400939287000001,0.8141033215700002,0,0,0,0,0,0,1
0.4359014352,0.114,3,0.020484090000000003,3.8,0.06150617550000001,0.916242966015,1.0078672626165002,0,0,0,0,0,0,1
0.3822639259999999,0.184,4,0.0654667902777778,9.3,0.054680551851851854,0.9952963387879629,1.990592677575926,0,0,1,1,0,1,0
0.335396512,0.04,1,0.015567693333333335,4.0,0.04767606083333334,0.6360283859416666,0.6996312245358333,0,0,0,0,0,0,1
0.5520570308,0.036,1,0.06535496969555556,6.7,0.09361147561111112,1.0831840403546669,1.8414128686029336,0,0,1,1,0,0,0
0.44476913799999995,0.102,3,0.01949910011111111,3.4,0.06904975451111112,0.9212110893022221,1.0133321982324444,0,0,0,0,0,0,1
0.4368421859999999,0.093,3,0.017532174,3.1,0.06690503819999999,0.8907051273899999,0.9797756401289999,0,0,0,0,0,0,1
0.62312096,0.15,3,0.0450437037037037,5.0,0.10657340296296293,1.3408701966666665,1.4749572163333333,0,0,0,0,0,0,1
0.3816192864,0.038,1,0.017501814814814814,3.8,0.051584296296296295,0.7086228263911111,0.7794851090302223,0,0,0,0,0,0,1
0.3808321088,0.18,6,0.013459911111111111,3.0,0.050878464,0.906497201671111,1.4503955226737777,0,0,0,0,0,1,0
0.3494875427999999,0.094,2,0.019068699,4.7,0.0468603135,0.7386540051849999,0.8125194057035,0,0,0,0,0,0,1
0.4310330728,0.043,1,0.02306843933333333,4.3,0.06571822833333334,0.8160886236766666,0.8976974860443333,0,0,0,0,0,0,1
0.5428205684000001,0.146,2,0.049961229499999996,4.5,0.09104046264444442,1.2032422777894447,1.5642149611262781,0,0,1,0,1,0,0
0.6754331584000002,0.05,1,0.05187816106666668,9.3,0.08908191488000002,1.256270189802667,2.1356593226645337,1,1,1,1,0,0,0
0.8951881615999999,0.08,1,0.07664518044444446,10.4,0.08615213071111111,1.6500789354955552,3.30015787099111,0,1,0,1,1,0,0
0.4773349328000001,0.096,3,0.02080778074074074,3.2,0.07555825381481482,0.9710664026655558,1.0681730429321115,0,0,0,0,0,0,1
0.377859042,0.14700000000000002,3,0.037407494250000006,8.100000000000001,0.05237049195,0.89122369089,1.1585907981569998,0,0,0,1,0,0,0
0.5794261432,0.3,6,0.018563747222222222,5.0,0.04158279377777777,1.3623803920899997,2.7247607841799995,0,1,0,0,0,1,0
0.4720522868,0.032,1,0.03601502006666667,7.0,0.049111391,0.8543091119066666,1.4523254902413332,0,1,1,1,0,0,0
0.7177328051999999,0.045,1,0.030249353749999996,4.5,0.08375709949444445,1.2712719247444444,2.1611622720655554,0,1,0,0,0,0,0
0.48492946080000016,0.264,3,0.02967459824000001,4.2,0.08619950181733335,1.2539651632431335,1.6301547122160733,1,1,1,0,1,0,0
0.3655649096,0.126,3,0.018312177333333332,4.2,0.04974808175555556,0.8114564945988889,0.8926021440587779,0,0,0,0,0,0,1
0.40816629919999997,0.14700000000000002,3,0.02427891925925926,4.9,0.057922564518518516,0.9241832853177777,1.0166016138495555,0,0,0,0,0,0,1
0.6048135632,0.099,3,0.02939266,3.3,0.09975690666666666,1.2077965383066667,1.3285761921373334,0,0,0,0,0,0,1
0.3583055872,0.03,1,0.0124982,3.0,0.052492439999999994,0.6572795294399999,0.7230074823839999,0,0,0,0,0,0,1
0.7430101239999999,0.09,1,0.021022822162222222,3.3,0.05475864328796296,1.3177478047027682,2.108396487524429,0,1,1,0,1,0,0
0.5953316094,0.27,6,0.040880893462500005,9.1,0.04759521900000001,1.383021196700625,1.7979275557108125,0,1,1,1,0,1,0
0.4661737476,0.18,3,0.06395471500000001,10.1,0.07136333050000002,1.133163099995,1.813060959992,0,0,0,1,1,0,0
0.7617724111999999,0.046,1,0.03637340049777778,4.6,0.05780307866666667,1.3078258910284444,1.9617388365426667,0,1,1,0,0,0,0
0.4986531,0.402,6,0.021871849999999995,3.3,0.1016603588,1.4850686977599998,1.9305893070879996,1,0,0,0,1,1,0
0.46413039640000003,0.12299999999999998,3,0.025115789111111113,4.1,0.06903779104444445,0.9878617660055554,1.086647942606111,0,0,0,0,0,0,1
1.0612651741999999,0.096,3,0.05358504275462963,5.5,0.15882531728356478,1.9860295246453816,3.773456096826225,1,1,1,1,0,0,0
0.47061633520000007,0.064,2,0.020076622222222226,3.2,0.07553829111111111,0.9138353103733333,1.0052188414106666,0,0,0,0,0,0,1
0.5925405816,0.108,3,0.03227816533333334,3.6,0.10606963774814816,1.2163881577881481,1.338026973566963,0,0,0,0,0,0,1
0.49390520520000003,0.042,1,0.029022636611111114,4.2,0.08223080373148149,0.9383800360367595,1.0322180396404355,0,0,0,0,0,0,1
0.36575802560000004,0.084,2,0.018381454000000002,4.2,0.05361257416666667,0.7565404779616668,0.8321945257578336,0,0,0,0,0,0,1
0.8090307654,0.28,4,0.067138932,9.3,0.12415360182399998,1.8564687838747997,3.5272906893621196,1,1,0,1,1,1,0
0.4537508712,0.324,4,0.026363565600000007,4.0,0.0743998822,1.2738457625500001,2.5476915251000003,0,0,1,0,1,1,0
0.37439858719999997,0.144,3,0.02102831111111111,4.8,0.051826025092592584,0.8573167389353704,0.9430484128289075,0,0,0,0,0,0,1
0.4297989696,0.045,1,0.024712446666666665,4.5,0.06381302894814815,0.8168204455614815,0.8985024901176297,0,0,0,0,0,0,1
0.47858958259999995,0.192,3,0.07204656576000001,10.4,0.05315565780000001,1.153898118932,2.307796237864,0,1,1,1,1,0,0
0.5044217508,0.355,5,0.07551066341999998,9.399999999999999,0.077560476,1.4681146908189997,2.7894179125560994,0,0,1,1,1,1,0
0.42276311,0.062,1,0.070342832,9.6,0.06293230611111111,0.896155459761111,1.792310919522222,0,0,1,1,1,0,0
0.36430413799999994,0.092,2,0.01980568333333333,4.6,0.05364756833333333,0.7681482150166664,0.8449630365183332,0,0,0,0,0,0,1
0.4278448195999999,0.08199999999999999,2,0.02187151643518518,4.1,0.06646807189814816,0.8673673915033332,0.9541041306536666,0,0,0,0,0,0,1
0.3597153339999999,0.04,1,0.017186180000000002,4.0,0.050226611049999995,0.6773357813224997,0.7450693594547497,0,0,0,0,0,0,1
0.4181540747999999,0.076,2,0.019753615999999995,3.8,0.05894894879999999,0.8306421274199998,0.9137063401619998,0,0,0,0,0,0,1
0.29815822960000005,0.043,1,0.014018105111111111,4.3,0.039707097733333335,0.5725809770444444,0.6298390747488889,0,0,0,0,0,0,1
0.5051583504000001,0.072,2,0.025069824000000008,3.6,0.07945741440000001,0.98844410376,1.087288514136,0,0,0,0,0,0,1
0.34037430679999986,0.042,1,0.016428677222222222,4.2,0.04901222037962962,0.6493320463826849,0.7142652510209535,0,0,0,0,0,0,1
0.5065349915999999,0.16399999999999998,2,0.08065700283333332,11.7,0.1361986558613333,1.2867164429272664,1.801403020098173,1,0,0,1,1,0,0
0.5914260264,0.24,4,0.0688127497037037,7.7,0.10009127229629629,1.4504785701799998,1.8856221412339997,0,0,0,1,1,1,0
0.38493628360000004,0.06,2,0.014126441666666666,3.0,0.0547164173888889,0.7449797568505555,0.8194777325356111,0,0,0,0,0,0,1
0.5518721911999999,0.141,3,0.03538297518518518,4.7,0.09011366233333333,1.1866348016418515,1.3052982818060368,0,0,0,0,0,0,1
0.41948565560000006,0.13799999999999998,3,0.02431949722222222,4.6,0.05995284749999999,0.9305491004672223,1.0236040105139446,0,0,0,0,0,0,1
0.5006881747999999,0.035,1,0.024605470231481484,3.5,0.08365859878703705,0.9337307535368519,1.0271038288905372,0,0,0,0,0,0,1
0.35052301239999994,0.064,2,0.013394702222222225,3.2,0.047467475999999995,0.6893085264022222,0.7582393790424444,0,0,0,0,0,0,1
0.5919391632000001,0.13799999999999998,3,0.041223850666666666,4.6,0.112917504,1.2819167509066667,1.4101084259973335,0,0,0,0,0,0,1
0.5286955123999999,0.039,1,0.029785209999999996,3.9,0.09569453366666666,1.0051041212966665,1.1056145334263332,0,0,0,0,0,0,1
0.41547528000000006,0.096,3,0.016058592000000003,3.2,0.0569076354,0.8474401857300001,0.9321842043030002,0,0,0,0,0,0,1
0.36721927,0.046,1,0.01936152777777778,4.6,0.05156059027777778,0.7020050126805555,0.7722055139486111,0,0,0,0,0,0,1
0.45560662399999996,0.06,1,0.0469453111111111,7.9,0.08460852399999999,0.9383826657111108,1.219897465424444,1,0,0,1,1,0,0
0.4359078724,0.047,1,0.026674275555555564,4.7,0.06833154844444446,0.83797485978,0.921772345758,0,0,0,0,0,0,1
0.5433649716,0.141,3,0.03733280891666667,4.7,0.09730359770833333,1.18755199842625,1.306307198268875,0,0,0,0,0,0,1
0.4050231063999999,0.235,5,0.023965143333333334,4.7,0.08562337795666668,1.0869368601504998,1.7390989762407998,1,0,0,0,0,1,0
0.6113638739999999,0.037,1,0.03229526157407407,3.7,0.10936746689814812,1.145538573584722,1.2600924309431945,0,0,0,0,0,0,1
0.35446993559999995,0.31,5,0.0179182179,3.8,0.05053321350000001,1.0627359821499998,1.5941039732249995,0,0,1,0,1,1,0
0.6452837873999999,0.07,2,0.02307711816666667,3.5,0.06327596916666667,1.1623734683633333,2.2085095898903333,0,1,1,0,0,0,0
0.4543182644,0.172,4,0.09211044630666666,9.2,0.12124538095366667,1.2175274329074832,2.313302122524218,1,0,1,1,0,1,0
0.5820074832000001,0.152,4,0.017647419555555557,3.8,0.03684285837037037,1.1433217536325928,1.3719861043591113,0,1,1,0,0,1,0
0.7318532745999999,0.252,6,0.02824917914,4.2,0.073767667792,1.5745116762213998,2.20431634670996,1,1,1,0,0,1,0
0.5094390884000001,0.064,1,0.03325476,4.8,0.08438395349999998,1.002062812755,1.9039193442345,0,0,0,0,1,0,0
0.4123587556,0.12,3,0.020972925555555556,4.0,0.061293374936111124,0.8912063313329166,0.9803269644662084,0,0,0,0,0,0,1
0.36179914760000004,0.033,1,0.013890110666666665,3.3,0.05008858088888889,0.6652278667755556,0.7317506534531112,0,0,0,0,0,0,1
0.5319573336000001,0.072,2,0.02781432,3.6,0.08977844400000001,1.04624764152,1.150872405672,0,0,0,0,0,0,1
0.48720867800000006,0.252,3,0.0843519888888889,12.7,0.10879414000000005,1.351914469988889,1.6222973639866667,1,0,0,1,1,0,0
0.38256095679999996,0.062,2,0.014087295555555556,3.1,0.05598563911111111,0.7462191426266666,0.8208410568893333,0,0,0,0,0,0,1
0.3714503496,0.12,3,0.018020192592592597,4.0,0.05045653925925926,0.8118942681051852,0.8930836949157037,0,0,0,0,0,0,1
0.60054478,0.196,4,0.02429243055555556,4.9,0.05691369444444445,1.27273881225,1.909108218375,0,1,0,0,0,1,0
0.5218923116,0.135,3,0.032889515,4.5,0.08185834844444446,1.1188782538144446,2.125868682247445,0,0,0,0,0,0,0
0.650917428,0.16,2,0.05655805555555556,12.5,0.05194291822222221,1.3331566825777776,2.1330506921244443,0,1,0,1,1,0,0
0.3153777396,0.084,2,0.015002487500000002,4.2,0.040756757708333334,0.6599486279720833,0.7259434907692917,0,0,0,0,0,0,1
0.5560278636,0.235,5,0.069315974,8.7,0.09425378993333332,1.3841665599233333,2.3530831518696664,0,0,0,1,0,1,0
0.2949929664,0.088,2,0.014244918518518517,4.4,0.03852602962962963,0.6318576760948148,0.6950434437042964,0,0,0,0,0,0,1
0.40450813040000005,0.315,5,0.04996444444444445,10.0,0.05700943111111112,1.1983989086355558,1.5579185812262224,0,0,0,1,1,1,0
0.2805386936,0.039,1,0.011697746666666665,3.9,0.034013447999999995,0.5296123379866666,0.5825735717853333,0,0,0,0,0,0,1
0.3620731884,0.031,1,0.013140874166666667,3.1,0.052521106750000005,0.6651659955091667,0.7316825950600834,0,0,0,0,0,0,1
0.27397274959999995,0.094,2,0.013545782962962962,4.7,0.03550724385185185,0.6046873758014812,0.6651561133816294,0,0,0,0,0,0,1
0.35399818079999995,0.267,3,0.021667081333333327,3.5,0.04837992133333334,1.0020155160266666,1.2024186192319999,0,0,1,0,1,0,0
0.2949782528,0.096,3,0.010258204444444445,3.2,0.03725010488888889,0.6358055150933333,0.6993860666026667,0,0,0,0,0,0,1
0.44650810159999993,0.048,1,0.027506851555555555,4.8,0.06779292789629629,0.855221427525185,0.9407435702777036,0,0,0,0,0,0,1
0.7064234694,0.16,4,0.0243644544,4.0,0.075671059464,1.4013655257328,2.3823213937457597,1,1,1,0,0,1,0
0.40020991999999994,0.037,1,0.018856296296296298,3.7,0.06242962962962964,0.7518189765925926,0.8270008742518519,0,0,0,0,0,0,1
0.32449281480000003,0.094,2,0.017453861250000004,4.7,0.04419169125,0.696200632585,0.7658206958435,0,0,0,0,0,0,1
0.4621256683999999,0.144,3,0.028824605333333333,4.8,0.07272207720555557,1.0261249088613886,1.1287373997475276,0,0,0,0,0,0,1
0.31311460399999996,0.204,6,0.01948212648,3.4,0.07625901360000001,0.8886408289159999,1.7772816578319997,1,0,1,0,0,1,0
0.6066760647999999,0.066,1,0.010865020444444446,3.2,0.06868730112222222,1.0907311602316665,1.4179505083011663,1,1,0,0,1,0,0
0.5365948763999999,0.126,3,0.03211423911111111,4.2,0.08991986951111111,1.137712028282222,1.2514832311104442,0,0,0,0,0,0,1
0.42423446999999986,0.36,4,0.08063642458666666,13.2,0.06489281643703704,1.34815738098437,2.157051809574992,0,0,1,1,1,1,0
0.6072716539999999,0.092,2,0.04253773333333333,4.6,0.10680669999999998,1.230493326633333,1.3535426592966666,0,0,0,0,0,0,1
0.48938802360000005,0.204,6,0.015407168000000004,3.4,0.05233905600000001,1.10364465902,1.324373590824,0,1,0,0,0,1,0
0.3933202767999999,0.076,2,0.018287457777777773,3.8,0.053899875555555546,0.7851860346933333,0.8637046381626666,0,0,0,0,0,0,1
0.44588921079999994,0.03,1,0.017854376666666668,3.0,0.07248876926666666,0.8210369172633333,0.9031406089896666,0,0,0,0,0,0,1
0.27597839719999995,0.049,1,0.014215126851851851,4.9,0.03513167064814814,0.5427715323149999,0.5970486855464999,0,0,0,0,0,0,1
0.7743681116000001,0.44,5,0.04641497495555557,4.4,0.09713063815,1.9689749008230555,3.9379498016461114,0,1,1,0,1,1,0
0.4167406496,0.35,5,0.055895762962962954,10.6,0.059428797037037046,1.27899455392,2.55798910784,0,0,0,1,1,1,0
0.40489436240000004,0.047,1,0.02377719555555556,4.7,0.058785321777777795,0.7749624756133334,0.8524587231746669,0,0,0,0,0,0,1
0.30345420599999995,0.15,3,0.016408541666666665,5.0,0.040200927083333324,0.7395923283874999,0.8135515612262499,0,0,0,0,0,0,1
0.38243037359999993,0.096,3,0.015201512296296299,3.2,0.0591908885037037,0.8015930228799999,0.881752325168,0,0,0,0,0,0,1
0.39257540080000003,0.076,2,0.01856789777777778,3.8,0.061567239999999995,0.7956302809377779,0.8751933090315558,0,0,0,0,0,0,1
0.5134816499999999,0.039,1,0.028056668249999996,3.9,0.08309090212499999,0.9622623695437499,1.058488606498125,0,0,0,0,0,0,1
0.7628728379999999,0.08199999999999999,1,0.07125399361111112,11.899999999999999,0.06855691150000001,1.427791427511111,2.5700245695199997,1,1,1,1,1,0,0
0.41876836759999997,0.09,2,0.028535273148148153,5.5,0.08976263050740742,0.9092460933205556,1.8184921866411112,1,0,0,1,0,0,0
0.4167001872,0.046,1,0.02466121333333333,4.6,0.08916636960000002,0.8359652666933333,1.1703513733706665,1,0,0,0,0,0,0
0.3188225612,0.134,2,0.015634950499999998,4.3,0.04174168179999999,0.7397888305750001,0.8877465966900001,0,0,0,0,1,0,0
0.4081405504000001,0.176,2,0.028334930866666667,4.2,0.071796355596,0.9921941634508669,1.8851689105566471,1,0,1,0,1,0,0
